Estado,ID,Ano,PIB,Investimento (% PIB),Série de investimento,I0,K,,,k0,taxa de crescimento tecnológico,,taxa de depreciação implícita média
Acre,1,2003,"7.726.410,43","0,1660475915","1282951,843","1510219,751","11185061,03",,,"10287986,76","0,08719628849",,"0,05959819963"
Acre,1,2004,"8.045.587,75","0,1732023332","1393514,571",,"11801403,37",,,,,,
Acre,1,2005,"8.651.726,68","0,1705618345","1475654,375",,"12491575,55",,,,,,
Acre,1,2006,"9.092.774,20","0,1721029957","1564893,678",,"13222754,51",,,,,,
Acre,1,2007,"10.191.757,11","0,1799576134","1834084,286",,"13999595,82",,,,,,
Acre,1,2008,"11.302.382,11","0,1938532955","2191004,02",,"14999329,4",,,,,,
Acre,1,2009,"12.521.385,59","0,1910195804","2391829,821",,"16296400,39",,,,,,
Acre,1,2010,"13.314.319,96","0,2053467365","2734052,152",,"17716994,09",,,,,,
Acre,1,2011,"13.411.043,57","0,2060896421","2763877,169",,"19395145,29",,,,,,
Acre,1,2012,"14.353.969,27","0,2071671277","2973670,585",,"21003106,72",,,,,,
Acre,1,2013,"15.338.941,22","0,2091192188","3207667,405",,"22725029,96",,,,,,
Acre,1,2014,"16.908.850,97","0,198730289","3360300,841",,"24578326,49",,,,,,
Acre,1,2015,"15.464.493,68","0,1783580704","2758217,253",,"26473803,32",,,,,,
Acre,1,2016,"14.689.996,02","0,1552432733","2280523,066",,"27654229,56",,,,,,
Acre,1,2017,"14.807.545,17","0,1455898652","2155828,505",,"28286610,33",,,,,,
Acre,1,2018,"15.331.122,59","0,1509691196","2314526,079",,"28756607,79",,,,,,
Alagoas,2,2003,"28881158,81","0,1660475915","4795646,861","5559555,237","41175441,23",,,"37873051,69",,,
Alagoas,2,2004,"29862436,21","0,1732023332","5172243,628",,"43517105,93",,,,,,
Alagoas,2,2005,"31151102,36","0,1705618345","5313189,167",,"46095808,39",,,,,,
Alagoas,2,2006,"33929956,68","0,1721029957","5839447,187",,"48661770,37",,,,,,
Alagoas,2,2007,"37104567,11","0,1799576134","6677249,343",,"51601063,65",,,,,,
Alagoas,2,2008,"39252256,39","0,1938532955","7609179,259",,"55202982,5",,,,,,
Alagoas,2,2009,"40875310,31","0,1910195804","7807984,622",,"59522163,39",,,,,,
Alagoas,2,2010,"43304069,99","0,2053467365","8892349,45",,"63782734,23",,,,,,
Alagoas,2,2011,"47439616,75","0,2060896421","9776813,637",,"68873747,55",,,,,,
Alagoas,2,2012,"49060409,79","0,2071671277","10163704,18",,"74545809,83",,,,,,
Alagoas,2,2013,"49841206,5","0,2091192188","10422754,17",,"80266717,96",,,,,,
Alagoas,2,2014,"51478983,07","0,198730289","10230433,19",,"85905720,24",,,,,,
Alagoas,2,2015,"52635679,95","0,1783580704","9387998,312",,"91016327,16",,,,,,
Alagoas,2,2016,"52834297,5","0,1552432733","8202169,285",,"94979916,24",,,,,,
Alagoas,2,2017,"54830646,55","0,1455898652","7982786,44",,"97521453,52",,,,,,
Alagoas,2,2018,"54413046,66","0,1509691196","8214689,746",,"99692136,9",,,,,,
Amapá,3,2003,"7808681,503","0,1660475915","1296612,756","1595166,212","11814195,53",,,"10866662,86",,,
Amapá,3,2004,"8132203,609","0,1732023332","1408516,639",,"12406703,5",,,,,,
Amapá,3,2005,"8663452,936","0,1705618345","1477654,426",,"13075802,95",,,,,,
Amapá,3,2006,"10300152,28","0,1721029957","1772687,063",,"13774163,06",,,,,,
Amapá,3,2007,"11226866,91","0,1799576134","2020360,174",,"14725934,8",,,,,,
Amapá,3,2008,"12254774,32","0,1938532955","2375628,388",,"15868655,77",,,,,,
Amapá,3,2009,"12661399,54","0,1910195804","2418575,227",,"17298540,85",,,,,,
Amapá,3,2010,"13147442,92","0,2053467365","2699784,496",,"18686154,18",,,,,,
Amapá,3,2011,"14100061,59","0,2060896421","2905876,647",,"20272277,53",,,,,,
Amapá,3,2012,"15759846,22","0,2071671277","3264922,075",,"21969962,94",,,,,,
Amapá,3,2013,"17062886,22","0,2091192188","3568177,435",,"23925514,77",,,,,,
Amapá,3,2014,"16835462,43","0,198730289","3345716,314",,"26067774,6",,,,,,
Amapá,3,2015,"15735227,26","0,1783580704","2806504,772",,"27859898,48",,,,,,
Amapá,3,2016,"15317887,98","0,1552432733","2377999,069",,"29006003,46",,,,,,
Amapá,3,2017,"16061795,77","0,1455898652","2338434,681",,"29655296,95",,,,,,
Amapá,3,2018,"16795206,67","0,1509691196","2535557,563",,"30226329,32",,,,,,
Amazonas,4,2003,"59167190,6","0,1660475915","9824569,496","12189849,1","90281037,56",,,"83040237,09",,,
Amazonas,4,2004,"66105378,21","0,1732023332","11449605,74",,"94725019,75",,,,,,
Amazonas,4,2005,"68361283,68","0,1705618345","11659825,96",,"100529184,9",,,,,,
Amazonas,4,2006,"77889043,69","0,1721029957","13404937,75",,"106197652,4",,,,,,
Amazonas,4,2007,"81187487,79","0,1799576134","14610306,54",,"113273401,2",,,,,,
Amazonas,4,2008,"84835491,52","0,1938532955","16445639,61",,121132817,,,,,,
Amazonas,4,2009,"85460922,08","0,1910195804","16324709,47",,"130359158,8",,,,,,
Amazonas,4,2010,"97159307,97","0,2053467365","19951346,81",,"138914697,1",,,,,,
Amazonas,4,2011,"105998006,4","0,2060896421","21845091,19",,"150586978,1",,,,,,
Amazonas,4,2012,"102286171,5","0,2071671277","21190332,36",,"163457356,5",,,,,,
Amazonas,4,2013,"111027168,7","0,2091192188","23217914,79",,"174905924,7",,,,,,
Amazonas,4,2014,108886255,"0,198730289","21638996,92",,"187699761,3",,,,,,
Amazonas,4,2015,"98271497,89","0,1783580704","17527514,74",,"198152190,3",,,,,,
Amazonas,4,2016,"95097515,01","0,1552432733","14763249,51",,"203870191,3",,,,,,
Amazonas,4,2017,"96732577,95","0,1455898652","14083282,99",,"206483144,4",,,,,,
Amazonas,4,2018,"100109235,1","0,1509691196","15113403,08",,"208260403,8",,,,,,
Bahia,5,2003,"153680677,3","0,1660475915","25518306,33","30651507,71","227012647,7",,,"208805576,4",,,
Bahia,5,2004,"165699287,3","0,1732023332","28699503,18",,239001409,,,,,,
Bahia,5,2005,"177621858,3","0,1705618345",30295510,,"253456858,4",,,,,,
Bahia,5,2006,185974246,"0,1721029957","32006724,86",,268646796,,,,,,
Bahia,5,2007,"204145262,3","0,1799576134","36737494,19",,"284642655,5",,,,,,
Bahia,5,2008,"214520659,7","0,1938532955","41585536,85",,"304415959,9",,,,,,
Bahia,5,2009,"233163152,1","0,1910195804","44538727,47",,"327858853,6",,,,,,
Bahia,5,2010,"246452126,8","0,2053467365","50608139,94",,"352857783,6",,,,,,
Bahia,5,2011,"249660223,9","0,2060896421","51452386,19",,"382436234,9",,,,,,
Bahia,5,2012,"258498712,7","0,2071671277","53552435,83",,"411096110,1",,,,,,
Bahia,5,2013,"273846382,7","0,2091192188","57266541,61",,"440147957,9",,,,,,
Bahia,5,2014,"281334682,7","0,198730289","55909722,8",,"471182473,6",,,,,,
Bahia,5,2015,"278171601,3","0,1783580704","49614150,06",,"499010569,3",,,,,,
Bahia,5,2016,"276342018,8","0,1552432733","42900239,54",,"518884587,8",,,,,,
Bahia,5,2017,"278789369,2","0,1455898652","40588906,68",,"530860240,1",,,,,,
Bahia,5,2018,"286239541,1","0,1509691196","43213331,5",,"539810832,2",,,,,,
Ceará,6,2003,"74782023,03","0,1660475915","12417374,81","14555490,49","107801562,9",,,"99155565,58",,,
Ceará,6,2004,"78437657,79","0,1732023332","13585585,34",,"113794158,6",,,,,,
Ceará,6,2005,"82601675,58","0,1705618345","14088693,32",,120597817,,,,,,
Ceará,6,2006,"90698074,98","0,1721029957","15609410,41",,"127499097,5",,,,,,
Ceará,6,2007,"94891170,59","0,1799576134","17076388,59",,"135509791,3",,,,,,
Ceará,6,2008,106523053,"0,1938532955","20649844,88",,"144510040,3",,,,,,
Ceará,6,2009,"113587590,8","0,1910195804","21697453,92",,"156547346,9",,,,,,
Ceará,6,2010,126619978,"0,2053467365","26000999,26",,"168914860,8",,,,,,
Ceará,6,2011,"134412376,8","0,2060896421","27700998,63",,"184848838,5",,,,,,
Ceará,6,2012,"137302091,8","0,2071671277",28444480,,"201533179,1",,,,,,
Ceará,6,2013,"145765688,4","0,2091192188","30482406,87",,"217966644,5",,,,,,
Ceará,6,2014,"158368687,2","0,198730289","31472654,99",,"235458631,8",,,,,,
Ceará,6,2015,"148289940,4","0,1783580704","26448707,64",,"252898376,2",,,,,,
Ceará,6,2016,"147839959,2","0,1552432733","22951159,19",,"264274795,9",,,,,,
Ceará,6,2017,"153462055,1","0,1455898652","22342519,92",,"271475653,1",,,,,,
Ceará,6,2018,"155903824,8","0,1509691196","23536663,16",,"277638712,8",,,,,,
Espírito Santo,8,2003,"72109166,73","0,1660475915","11973553,46","16213906,39","120084201,2",,,"110453100,7",,,
Espírito Santo,8,2004,"84479971,31","0,1732023332","14632128,14",,"124900952,4",,,,,,
Espírito Santo,8,2005,"94594020,41","0,1705618345","16134129,66",,"132089208,7",,,,,,
Espírito Santo,8,2006,"104280354,9","0,1721029957","17946961,47",,"140351059,3",,,,,,
Espírito Santo,8,2007,"113264222,7","0,1799576134","20382759,2",,"149933350,3",,,,,,
Espírito Santo,8,2008,"127109117,6","0,1938532955","24640521,33",,"161380351,8",,,,,,
Espírito Santo,8,2009,116994211,"0,1910195804","22348185,08",,"176402894,7",,,,,,
Espírito Santo,8,2010,"136154401,6","0,2053467365","27958862,02",,"188237784,8",,,,,,
Espírito Santo,8,2011,"158809123,7","0,2060896421","32728915,46",,"204978013,8",,,,,,
Espírito Santo,8,2012,165445068,"0,2071671277","34274779,53",,"225490608,7",,,,,,
Espírito Santo,8,2013,"156778391,4","0,2091192188","32785374,73",,"246326553,9",,,,,,
Espírito Santo,8,2014,"161797658,5","0,198730289","32154095,44",,"264431309,5",,,,,,
Espírito Santo,8,2015,"136638480,4","0,1783580704","24370575,7",,280825775,,,,,,
Espírito Santo,8,2016,"116698119,5","0,1552432733","18116598,05",,"288459640,1",,,,,,
Espírito Santo,8,2017,"117647423,5","0,1455898652","17128272,53",,"289384562,9",,,,,,
Espírito Santo,8,2018,"137020054,9","0,1509691196","20685797,05",,"289266036,5",,,,,,
Goiás,9,2003,104226987,"0,1660475915","17306640,17","19841510,94","146951137,8",,,"135165231,3",,,
Goiás,9,2004,"108657492,4","0,1732023332","18819731,2",,"155499754,7",,,,,,
Goiás,9,2005,"108363544,9","0,1705618345","18482685,02",,"165051980,5",,,,,,
Goiás,9,2006,"119711666,1","0,1721029957","20602736,36",,"173697864,6",,,,,,
Goiás,9,2007,"133341187,9","0,1799576134","23995761,95",,183948521,,,,,,
Goiás,9,2008,"145316347,9","0,1938532955","28170052,93",,"196981282,2",,,,,,
Goiás,9,2009,"156970276,9","0,1910195804","29984396,42",,"213411605,4",,,,,,
Goiás,9,2010,"170404077,8","0,2053467365","34991921,26",,"230677054,3",,,,,,
Goiás,9,2011,"181767433,7","0,2060896421","37460385,36",,"251921038,5",,,,,,
Goiás,9,2012,"196462847,6","0,2071671277","40700643,84",,"274367383,5",,,,,,
Goiás,9,2013,"202265872,2","0,2091192188","42297681,18",,"298716225,2",,,,,,
Goiás,9,2014,"207317194,1","0,198730289","41200205,9",,"323210957,2",,,,,,
Goiás,9,2015,"197106143,8","0,1783580704","35155471,47",,"345148371,9",,,,,,
Goiás,9,2016,"194125437,4","0,1552432733","30136668,33",,"359733621,8",,,,,,
Goiás,9,2017,"199137880,5","0,1455898652","28992457,18",,368430814,,,,,,
Goiás,9,2018,195681724,"0,1509691196","29541897,58",,"375465457,9",,,,,,
Maranhão,10,2003,"44618584,17","0,1660475915","7408808,437","8894233,853","65872895,89",,,"60589699,02",,,
Maranhão,10,2004,"47046950,21","0,1732023332","8148641,547",,"69355798,33",,,,,,
Maranhão,10,2005,"50503581,65","0,1705618345","8613983,538",,"73370959,16",,,,,,
Maranhão,10,2006,"57950097,68","0,1721029957","9973385,411",,"77612165,63",,,,,,
Maranhão,10,2007,"57382125,37","0,1799576134","10326350,33",,"82960005,7",,,,,,
Maranhão,10,2008,"66881352,65","0,1938532955","12965170,62",,"88342089,05",,,,,,
Maranhão,10,2009,"69292818,77","0,1910195804","13236285,16",,"96042230,21",,,,,,
Maranhão,10,2010,"73909733,36","0,2053467365","15177122,54",,"103554571,4",,,,,,
Maranhão,10,2011,"78138935,14","0,2060896421","16103625,18",,"112560027,9",,,,,,
Maranhão,10,2012,"85646045,32","0,2071671277","17743045,21",,"121955278,1",,,,,,
Maranhão,10,2013,"90497957,22","0,2091192188","18924862,11",,"132430008,3",,,,,,
Maranhão,10,2014,"96540573,97","0,198730289","19185536,17",,"143462280,3",,,,,,
Maranhão,10,2015,"89085309,24","0,1783580704","15889083,86",,"154097722,8",,,,,,
Maranhão,10,2016,"91114021,74","0,1552432733","14144838,98",,"160802859,9",,,,,,
Maranhão,10,2017,"92896653,96","0,1455898652","13524811,33",,"165364137,9",,,,,,
Maranhão,10,2018,"98179495,65","0,1509691196","14822072,02",,"169033544,3",,,,,,
Mato Grosso,11,2003,"61077412,03","0,1660475915","10141757,16","11455199,83","84840043,39",,,"78035626,4",,,
Mato Grosso,11,2004,"70991356,48","0,1732023332","12295868,58",,"89925486,71",,,,,,
Mato Grosso,11,2005,"68916887,03","0,1705618345","11754590,68",,"96861958,18",,,,,,
Mato Grosso,11,2006,"59880142,42","0,1721029957","10305551,89",,"102843750,5",,,,,,
Mato Grosso,11,2007,"71006892,15","0,1799576134","12778230,84",,"107020000,1",,,,,,
Mato Grosso,11,2008,"86752483,8","0,1938532955","16817254,88",,"113420031,6",,,,,,
Mato Grosso,11,2009,"89067291,64","0,1910195804","17013596,67",,"123477656,8",,,,,,
Mato Grosso,11,2010,"90334585,67","0,2053467365","18549912,36",,"133132207,4",,,,,,
Mato Grosso,11,2011,"103629654,3","0,2060896421","21356998,37",,"143747679,9",,,,,,
Mato Grosso,11,2012,"112796150,6","0,2071671277","23367654,55",,"156537575,3",,,,,,
Mato Grosso,11,2013,"119264427,7","0,2091192188","24940483,94",,"170575872,2",,,,,,
Mato Grosso,11,2014,"127186111,4","0,198730289","25275732,69",,"185350341,3",,,,,,
Mato Grosso,11,2015,"121940400,7","0,1783580704","21749054,58",,"199579527,3",,,,,,
Mato Grosso,11,2016,"132308368,3","0,1552432733","20539984,17",,"209434001,4",,,,,,
Mato Grosso,11,2017,"131597013,8","0,1455898652","19159191,51",,"217492096,1",,,,,,
Mato Grosso,11,2018,"137442852,8","0,1509691196","20749626,48",,"223689150,3",,,,,,
Mato Grosso do Sul,12,2003,"49980405,71","0,1660475915","8299125,99",8821675,"65335507,08",,,"60095410,34",,,
Mato Grosso do Sul,12,2004,"49694457,86","0,1732023332","8607196,05",,"69740754,47",,,,,,
Mato Grosso do Sul,12,2005,"47729466,76","0,1705618345","8140825,412",,"74191527,12",,,,,,
Mato Grosso do Sul,12,2006,"52015267,72","0,1721029957","8951983,396",,"77910671,08",,,,,,
Mato Grosso do Sul,12,2007,"56175695,81","0,1799576134","10109244,15",,"82219318,75",,,,,,
Mato Grosso do Sul,12,2008,"63860793,56","0,1938532955","12379625,29",,"87428439,53",,,,,,
Mato Grosso do Sul,12,2009,"66796545,82","0,1910195804","12759448,15",,"94597487,22",,,,,,
Mato Grosso do Sul,12,2010,"75443517,36","0,2053467365","15492080,08",,"101719095,4",,,,,,
Mato Grosso do Sul,12,2011,"82618997,31","0,2060896421","17026919,59",,"111148900,6",,,,,,
Mato Grosso do Sul,12,2012,"87802543,97","0,2071671277","18189800,84",,"121551545,8",,,,,,
Mato Grosso do Sul,12,2013,"92514406,23","0,2091192188","19346540,35",,"132497093,3",,,,,,
Mato Grosso do Sul,12,2014,"99189094,3","0,198730289","19711877,38",,"143947045,5",,,,,,
Mato Grosso do Sul,12,2015,"94314639,64","0,1783580704","16821777,14",,"155079938,1",,,,,,
Mato Grosso do Sul,12,2016,"98144085,39","0,1552432733","15236209,07",,"162659230,1",,,,,,
Mato Grosso do Sul,12,2017,"100007040,4","0,1455898652","14560011,54",,"168201241,9",,,,,,
Mato Grosso do Sul,12,2018,"106969141,7","0,1509691196","16149037,14",,"172736762,3",,,,,,
Minas Gerais,13,2003,"329874695,1","0,1660475915","54774898,62","66970811,11","496002392,2",,,456221565,,,
Minas Gerais,13,2004,"365433863,5","0,1732023332","63293997,8",,"521216441,2",,,,,,
Minas Gerais,13,2005,"378943568,6","0,1705618345","64633310,25",,"553446877,5",,,,,,
Minas Gerais,13,2006,"414788785,3","0,1721029957","71386392,52",,"585095750,3",,,,,,
Minas Gerais,13,2007,"448802664,3","0,1799576134","80765456,35",,"621611489,5",,,,,,
Minas Gerais,13,2008,"491233177,4","0,1938532955","95227170,3",,"665330020,2",,,,,,
Minas Gerais,13,2009,"485864204,8","0,1910195804","92809576,51",,"720904719,1",,,,,,
Minas Gerais,13,2010,"560389630,3","0,2053467365","115074181,8",,"770749672,2",,,,,,
Minas Gerais,13,2011,599601020,"0,2060896421","123571559,6",,"839888561,2",,,,,,
Minas Gerais,13,2012,"626214371,5","0,2071671277","129731032,7",,"913404274,6",,,,,,
Minas Gerais,13,2013,"652390106,5","0,2091192188","136427309,4",,988698057,,,,,,
Minas Gerais,13,2014,"649073728,1","0,198730289","128990609,6",,1066200742,,,,,,
Minas Gerais,13,2015,"589540564,7","0,1783580704","105149317,6",,1131647707,,,,,,
Minas Gerais,13,2016,"581876106,8","0,1552432733","90332351,46",,1169352859,,,,,,
Minas Gerais,13,2017,"597964158,6","0,1455898652","87057521,25",,1189993885,,,,,,
Minas Gerais,13,2018,"614875819,8","0,1509691196","92827261,15",,1206129913,,,,,,
Pará,14,2003,"69251819,62","0,1660475915","11499097,86","14397507,54",106631502,,,"98079346,98",,,
Pará,14,2004,"79249678,36","0,1732023332","13726229,2",,"111775554,3",,,,,,
Pará,14,2005,"81522235,44","0,1705618345","13904582,03",,"118840161,7",,,,,,
Pará,14,2006,"89689102,07","0,1721029957","15435763,15",,"125662084,1",,,,,,
Pará,14,2007,"96810938,5","0,1799576134","17421865,44",,"133608613,2",,,,,,
Pará,14,2008,"107477642,5","0,1938532955","20834895,18",,"143067645,9",,,,,,
Pará,14,2009,"104232053,8","0,1910195804","19910363,17",,"155375966,9",,,,,,
Pará,14,2010,"131963702,9","0,2053467365","27098315,72",,"166026202,2",,,,,,
Pará,14,2011,147921535,"0,2060896421","30485096,21",,"183229655,2",,,,,,
Pará,14,2012,151612457,"0,2071671277","31409117,26",,"202794593,8",,,,,,
Pará,14,2013,"162059622,9","0,2091192188","33889781,74",,"222117518,4",,,,,,
Pará,14,2014,"156522445,7","0,198730289","31105750,88",,"242769495,9",,,,,,
Pará,14,2015,"148596052,4","0,1783580704","26503305,18",,"259406621,9",,,,,,
Pará,14,2016,"147503521,6","0,1552432733","22898929,52",,"270449759,5",,,,,,
Pará,14,2017,"161046759,5","0,1455898652","23446776,01",,"277230370,2",,,,,,
Pará,14,2018,161349602,"0,1509691196","24358807,36",,"284154715,3",,,,,,
Paraíba,15,2003,"33717298,45","0,1660475915","5598676,2","6423877,732","47576827,42",,,"43761028,18",,,
