Estado,ID,Ano,PIB,Investimento (% PIB),Série de investimento,I0,K,,,k0,taxa de crescimento tecnológico,,taxa de depreciação implícita média
Paraíba,15,2004,"33504474,16","0,1732023332","5803053,098",,"50340010,36",,,,,,
Paraíba,15,2005,"35320881,97","0,1705618345","6024394,427",,"53142889,47",,,,,,
Paraíba,15,2006,"40644192,13","0,1721029957","6994987,222",,"56000063,37",,,,,,
Paraíba,15,2007,42778283,"0,1799576134","7698277,714",,"59657547,63",,,,,,
Paraíba,15,2008,"47410944,65","0,1938532955","9190767,864",,"63800342,91",,,,,,
Paraíba,15,2009,"51098231,27","0,1910195804","9760762,695",,"69188725,2",,,,,,
Paraíba,15,2010,"53501577,45","0,2053467365","10986374,33",,"74825964,44",,,,,,
Paraíba,15,2011,"55609356,08","0,2060896421","11460512,29",,81352846,,,,,,
Paraíba,15,2012,"60157919,54","0,2071671277","12462743,4",,"87964875,14",,,,,,
Paraíba,15,2013,"61999563,99","0,2091192188","12965300,38",,"95185070,35",,,,,,
Paraíba,15,2014,"66506814,25","0,198730289","13216918,42",,"102477511,9",,,,,,
Paraíba,15,2015,"63731816,7","0,1783580704","11367083,85",,"109586955,1",,,,,,
Paraíba,15,2016,"63125916,42","0,1552432733","9799873,894",,"114422853,7",,,,,,
Paraíba,15,2017,"64733897,4","0,1455898652","9424599,397",,"117403331,6",,,,,,
Paraíba,15,2018,"64373595,37","0,1509691196","9718425,016",,"119830903,8",,,,,,
Paraná,16,2003,"251747322,2","0,1660475915","41802036,53","46544471,2","344719866,5",,,"317072335,6",,,
Paraná,16,2004,"262483995,3","0,1732023332","45462840,42",,"365977219,6",,,,,,
Paraná,16,2005,"256427680,6","0,1705618345","43736775,63",,"389628476,6",,,,,,
Paraná,16,2006,268480660,"0,1721029957","46206325,87",,"410144096,5",,,,,,
Paraná,16,2007,"308485851,4","0,1799576134","55514377,57",,"431906572,6",,,,,,
Paraná,16,2008,"327392596,4","0,1938532955","63466133,74",,"461680096,1",,,,,,
Paraná,16,2009,"332439328,4","0,1910195804","63502421,01",,"497630927,3",,,,,,
Paraná,16,2010,"359425441,5","0,2053467365","73806841,42",,"531475440,9",,,,,,
Paraná,16,2011,"385306829,3","0,2060896421","79407746,54",,"573607302,9",,,,,,
Paraná,16,2012,"404400675,3","0,2071671277","83778526,35",,"618829086,9",,,,,,
Paraná,16,2013,"445814792,1","0,2091192188","93228441,03",,"665726513,8",,,,,,
Paraná,16,2014,"437315992,3","0,198730289","86907933,56",,"719278853,2",,,,,,
Paraná,16,2015,"427925125,8","0,1783580704","76323899,73",,763319062,,,,,,
Paraná,16,2016,"429151191,5","0,1552432733","66622835,7",,"794150519,9",,,,,,
Paraná,16,2017,"437285415,1","0,1455898652","63664324,64",,"813443414,4",,,,,,
Paraná,16,2018,"440029402,9","0,1509691196","66430851,53",,828627976,,,,,,
Pernambuco,17,2003,"88802591,01","0,1660475915","14745456,36","17632668,95","130591907,7",,,"120118058,7",,,
Pernambuco,17,2004,"95642676,03","0,1732023332","16565534,64",,"137554321,4",,,,,,
Pernambuco,17,2005,"101071351,7","0,1705618345","17238915,17",,"145921866,2",,,,,,
Pernambuco,17,2006,"108223108,7","0,1721029957","18625521,21",,"154464100,8",,,,,,
Pernambuco,17,2007,"116627004,4","0,1799576134","20987917,36",,"163883839,7",,,,,,
Pernambuco,17,2008,"124151890,9","0,1938532955","24067253,19",,"175104575,3",,,,,,
Pernambuco,17,2009,134819356,"0,1910195804","25753136,8",,188735911,,,,,,
Pernambuco,17,2010,155113932,"0,2053467365","31852139,73",,"203240727,3",,,,,,
Pernambuco,17,2011,"165080999,2","0,2060896421","34021484,03",,"222980085,6",,,,,,
Pernambuco,17,2012,"181215667,7","0,2071671277","37541929,39",,243712358,,,,,,
Pernambuco,17,2013,"188696931,6","0,2091192188","39460154,92",,"266729469,6",,,,,,
Pernambuco,17,2014,"194913652,6","0,198730289","38735246,51",,"290293028,3",,,,,,
Pernambuco,17,2015,"178183877,4","0,1783580704","31780532,55",,311727333,,,,,,
Pernambuco,17,2016,178730184,"0,1552432733","27746658,8",,"324929477,7",,,,,,
Pernambuco,17,2017,"188411832,1","0,1455898652","27430853,24",,"333310924,6",,,,,,
Pernambuco,17,2018,"186351975,2","0,1509691196","28133393,63",,"340877046,9",,,,,,
Piauí,18,2003,"19251544,42","0,1660475915","3196672,584","3887370,473","28790827,26",,,"26481719,6",,,
Piauí,18,2004,"20000119,96","0,1732023332","3464067,442",,"30539013,23",,,,,,
Piauí,18,2005,"21549613,53","0,1705618345","3675541,617",,"32183010,47",,,,,,
Piauí,18,2006,"26059383,26","0,1721029957","4484897,925",,"33940502,6",,,,,,
Piauí,18,2007,"25648666,43","0,1799576134","4615672,797",,"36402607,68",,,,,,
Piauí,18,2008,"28569276,52","0,1938532955","5538248,405",,"38848750,6",,,,,,
Piauí,18,2009,"32025042,8","0,1910195804","6117410,237",,"42071683,41",,,,,,
Piauí,18,2010,"35541349,91","0,2053467365","7298300,215",,"45681697,06",,,,,,
Piauí,18,2011,"38874050,66","0,2060896421","8011539,187",,"50257450,37",,,,,,
Piauí,18,2012,"40547198,58","0,2071671277","8400046,668",,55273736,,,,,,
Piauí,18,2013,"41821519,53","0,2091192188","8745683,491",,"60379567,51",,,,,,
Piauí,18,2014,"47393960,43","0,198730289","9418615,455",,"65526737,49",,,,,,
Piauí,18,2015,"44442404,49","0,1783580704","7926661,511",,"71040077,36",,,,,,
Piauí,18,2016,"44234696,83","0,1552432733","6867139,129",,"74732878,16",,,,,,
Piauí,18,2017,"47064744,19","0,1455898652","6852149,763",,"77146072,29",,,,,,
Piauí,18,2018,"50378417,56","0,1509691196","7605585,343",,"79400455,04",,,,,,
Rio de Janeiro,19,2003,"463600030,8","0,1660475915","76979668,53","93556450,74","692902215,3",,,"637329452,5",,,
Rio de Janeiro,19,2004,"512856410,8","0,1732023332","88827926,96",,"728586159,2",,,,,,
Rio de Janeiro,19,2005,"542832652,6","0,1705618345","92586533,08",,"773991662,8",,,,,,
Rio de Janeiro,19,2006,"584634165,2","0,1721029957","100617291,2",,"820449686,3",,,,,,
Rio de Janeiro,19,2007,"604424741,4","0,1799576134","108770833,9",,"872169653,3",,,,,,
Rio de Janeiro,19,2008,"666982963,6","0,1938532955","129296845,5",,"928960746,1",,,,,,
Rio de Janeiro,19,2009,"662004534,7","0,1910195804","126455828,4",,1002893204,,,,,,
Rio de Janeiro,19,2010,"717969244,6","0,2053467365","147432641,3",,1069578403,,,,,,
Rio de Janeiro,19,2011,"768400872,8","0,2060896421","158359460,8",,1153266097,,,,,,
Rio de Janeiro,19,2012,"813961582,6","0,2071671277","168626083,2",,1242892975,,,,,,
Rio de Janeiro,19,2013,"839844988,8","0,2091192188","175627727,9",,1337444874,,,,,,
Rio de Janeiro,19,2014,"843108201,5","0,198730289","167551136,6",,1433363295,,,,,,
Rio de Janeiro,19,2015,"748249171,3","0,1783580704","133456278,4",,1515488560,,,,,,
Rio de Janeiro,19,2016,"683970265,6","0,1552432733","106181782,9",,1558624449,,,,,,
Rio de Janeiro,19,2017,"696761203,5","0,1455898652","101441369,7",,1571915021,,,,,,
Rio de Janeiro,19,2018,"758859046,9","0,1509691196","114564282,2",,1579673085,,,,,,
Rio Grande do Norte,20,2003,"34009042,21","0,1660475915","5647119,548","7075849,519","52405491,74",,,"48202419,65",,,
Rio Grande do Norte,20,2004,"36682238,64","0,1732023332","6353449,32",,"54929338,33",,,,,,
Rio Grande do Norte,20,2005,"40168597,46","0,1705618345","6851229,674",,"58009097,98",,,,,,
Rio Grande do Norte,20,2006,"44646792,16","0,1721029957","7683846,679",,"61403089,85",,,,,,
Rio Grande do Norte,20,2007,"49142696,48","0,1799576134","8843602,374",,"65427422,92",,,,,,
Rio Grande do Norte,20,2008,"50953664,12","0,1938532955","9877535,709",,"70371668,68",,,,,,
Rio Grande do Norte,20,2009,"52299433,52","0,1910195804","9990215,843",,"76055179,64",,,,,,
Rio Grande do Norte,20,2010,"57750121,13","0,2053467365","11858798,91",,"81512643,7",,,,,,
Rio Grande do Norte,20,2011,"61429350,37","0,2060896421","12659952,83",,"88513435,79",,,,,,
Rio Grande do Norte,20,2012,"65713588,51","0,2071671277","13613695,39",,"95898147,21",,,,,,
Rio Grande do Norte,20,2013,"68872528,02","0,2091192188","14402569,25",,"103796485,7",,,,,,
Rio Grande do Norte,20,2014,"67871338,35","0,198730289","13488090,69",,"112012971,3",,,,,,
Rio Grande do Norte,20,2015,"64990717,88","0,1783580704","11591619,04",,"118825290,5",,,,,,
Rio Grande do Norte,20,2016,"63737480,65","0,1552432733","9894815,126",,"123335136,2",,,,,,
Rio Grande do Norte,20,2017,"66714628,3","0,1455898652","9712973,743",,"125879399,2",,,,,,
Rio Grande do Norte,20,2018,66969562,"0,1509691196","10110335,81",,"128090187,4",,,,,,
Rio Grande do Sul,21,2003,"272991725,3","0,1660475915","45329618,49","49288635,33","365043824,7",,,"335766253,6",,,
Rio Grande do Sul,21,2004,"278942307,1","0,1732023332","48313458,43",,"388617488,5",,,,,,
Rio Grande do Sul,21,2005,"274328824,3","0,1705618345","46790027,55",,"413770044,3",,,,,,
Rio Grande do Sul,21,2006,"287935338,2","0,1721029957","49554534,26",,"435900122,1",,,,,,
Rio Grande do Sul,21,2007,"313715751,6","0,1799576134","56455537,94",,"459475793,9",,,,,,
Rio Grande do Sul,21,2008,"335407912,8","0,1938532955","65019929,24",,"488547401,7",,,,,,
Rio Grande do Sul,21,2009,"345402737,1","0,1910195804","65978685,9",,"524450785,4",,,,,,
Rio Grande do Sul,21,2010,"385031367,7","0,2053467365","79064934,82",,"559173148,7",,,,,,
Rio Grande do Sul,21,2011,"397196430,8","0,2060896421","81858070,27",,"604912370,5",,,,,,
Rio Grande do Sul,21,2012,"407185429,8","0,2071671277","84355435,95",,"650718752,6",,,,,,
Rio Grande do Sul,21,2013,"444226042,8","0,2091192188","92896203,03",,"696292522,4",,,,,,
Rio Grande do Sul,21,2014,449543095,"0,198730289","89337829,19",,"747690944,7",,,,,,
Rio Grande do Sul,21,2015,"433634890,6","0,1783580704","77342282,35",,"792467739,7",,,,,,
Rio Grande do Sul,21,2016,436601117,"0,1552432733","67779386,53",,"822580371,5",,,,,,
Rio Grande do Sul,21,2017,"439123970,5","0,1455898652","63931999,68",,"841335448,8",,,,,,
Rio Grande do Sul,21,2018,"457293957,6","0,1509691196","69037266,15",,"855125370,5",,,,,,
Rondônia,22,2003,"21562466,19","0,1660475915","3580395,577","4232020,815","31343392,94",,,"28829562,13",,,
Rondônia,22,2004,"23398189,25","0,1732023332","4052620,971",,"33055778,73",,,,,,
Rondônia,22,2005,"25170750,27","0,1705618345","4293169,343",,"35138334,8",,,,,,
Rondônia,22,2006,"25462993,61","0,1721029957","4382257,479",,"37337322,65",,,,,,
Rondônia,22,2007,"26960019,17","0,1799576134","4851660,706",,"39494342,92",,,,,,
Rondônia,22,2008,"30477384,66","0,1938532955","5908141,455",,"41992211,89",,,,,,
Rondônia,22,2009,"33341037,29","0,1910195804","6368790,952",,"45397693,12",,,,,,
Rondônia,22,2010,"38156759,75","0,2053467365","7835366,09",,"49060863,3",,,,,,
Rondônia,22,2011,"41321686,48","0,2060896421","8515971,576",,"53972290,26",,,,,,
Rondônia,22,2012,"42635655,19","0,2071671277","8832706,225",,"59271610,51",,,,,,
Rondônia,22,2013,"41604708,29","0,2091192188","8700344,095",,"64571835,46",,,,,,
Rondônia,22,2014,"42754865,18","0,198730289","8496686,715",,"69423814,41",,,,,,
Rondônia,22,2015,"41506397,58","0,1783580704","7403000,982",,"73782966,78",,,,,,
Rondônia,22,2016,"42145005,26","0,1552432733","6542728,569",,"76788635,77",,,,,,
Rondônia,22,2017,"45146080,12","0,1455898652","6572811,72",,"78754899,9",,,,,,
Rondônia,22,2018,"44913978,49","0,1509691196","6780623,788",,"80634061,37",,,,,,
Roraima,23,2003,"5934718,178","0,1660475915","985445,6598","1161912,87","8605414,116",,,"7915235,001",,,
Roraima,23,2004,"6001776,829","0,1732023332","1039521,75",,"9077992,587",,,,,,
Roraima,23,2005,"6424407,632","0,1705618345","1095758,752",,"9576482,323",,,,,,
Roraima,23,2006,"7416617,373","0,1721029957","1276422,068",,"10101499,97",,,,,,
Roraima,23,2007,"7848604,437","0,1799576134","1412416,123",,"10775890,83",,,,,,
Roraima,23,2008,"8537036,667","0,1938532955","1654932,692",,"11546083,26",,,,,,
Roraima,23,2009,"9587296,575","0,1910195804","1831361,369",,"12512890,17",,,,,,
Roraima,23,2010,"10596020,93","0,2053467365","2175858,317",,"13598505,81",,,,,,
Roraima,23,2011,"10944882,1","0,2060896421","2255626,834",,"14963917,67",,,,,,
Roraima,23,2012,"10918424,16","0,2071671277","2261938,572",,"16327721,95",,,,,,
Roraima,23,2013,"12046001,97","0,2091192188","2519050,521",,"17616557,69",,,,,,
Roraima,23,2014,"12242039,8","0,198730289","2432864,107",,"19085693,09",,,,,,
Roraima,23,2015,"11627662,51","0,1783580704","2073887,449",,"20381084,25",,,,,,
Roraima,23,2016,"11762511,85","0,1552432733","1826050,842",,"21240295,77",,,,,,
Roraima,23,2017,"12558100,85","0,1455898652","1828332,211",,"21800463,22",,,,,,
Roraima,23,2018,"13369987,72","0,1509691196","2018455,275",,"22329527,08",,,,,,
Santa Catarina,24,2003,"146643995,2","0,1660475915","24349882,22","28973373,89","214583973,5",,,"197373717,9",,,
Santa Catarina,24,2004,"156529452,3","0,1732023332","27111266,36",,"226145037,3",,,,,,
Santa Catarina,24,2005,"164057303,7","0,1705618345","27981914,69",,"239778466,5",,,,,,
Santa Catarina,24,2006,"177617688,6","0,1721029957","30568536,3",,"253470016,3",,,,,,
Santa Catarina,24,2007,"193685997,5","0,1799576134","34855269,86",,268932196,,,,,,
Santa Catarina,24,2008,"214185310,1","0,1938532955","41520528,21",,"287759591,1",,,,,,
Santa Catarina,24,2009,"218214296,4","0,1910195804","41683203,34",,"312130165,8",,,,,,
Santa Catarina,24,2010,"245345243,6","0,2053467365","50380845,08",,"335210973,2",,,,,,
Santa Catarina,24,2011,"260847547,4","0,2060896421","53757977,68",,"365613847,8",,,,,,
Santa Catarina,24,2012,"271556025,8","0,2071671277","56257481,88",,"397581898,4",,,,,,
Santa Catarina,24,2013,"286771020,7","0,2091192188","59969331,8",,"430144214,9",,,,,,
Santa Catarina,24,2014,"304732219,6","0,198730289","60559522,07",,"464477725,9",,,,,,
Santa Catarina,24,2015,"282753181,9","0,1783580704","50431311,93",,"497355211,8",,,,,,
Santa Catarina,24,2016,"274222717,1","0,1552432733","42571232,2",,"518145048,5",,,,,,
Santa Catarina,24,2017,"287655618,4","0,1455898652","41879742,7",,"529835768,6",,,,,,
Santa Catarina,24,2018,298227090,"0,1509691196","45023081,21",,"540138253,4",,,,,,
São Paulo,25,2003,1353123965,"0,1660475915","224682975,4","262257502,8",1942343934,,,1786562330,,,
São Paulo,25,2004,1388321264,"0,1732023332","240460482,2",,2051266708,,,,,,
São Paulo,25,2005,1494822226,"0,1705618345","254959621,3",,2169475388,,,,,,
São Paulo,25,2006,1608230201,"0,1721029957","276781235,4",,2295138182,,,,,,
São Paulo,25,2007,1747095850,"0,1799576134","314403199,6",,2435133313,,,,,,
São Paulo,25,2008,1838124827,"0,1938532955","356326555,4",,2604406952,,,,,,
São Paulo,25,2009,1905118336,"0,1910195804","363914905,1",,2805515542,,,,,,
São Paulo,25,2010,2066322466,"0,2053467365","424312574,9",,3002226771,,,,,,
São Paulo,25,2011,2152904956,"0,2060896421","443691411,8",,3247612036,,,,,,
São Paulo,25,2012,2207386501,"0,2071671277","457297921,2",,3497751617,,,,,,
São Paulo,25,2013,2293019120,"0,2091192188",479514367,,3746589839,,,,,,
São Paulo,25,2014,2334546852,"0,198730289","463945170,7",,4002814197,,,,,,
São Paulo,25,2015,2202160850,"0,1783580704",392773160,,4228198848,,,,,,
São Paulo,25,2016,2177462213,"0,1552432733","338036361,3",,4368978969,,,,,,
São Paulo,25,2017,2200196484,"0,1455898652","320326309,5",,4446632050,,,,,,
São Paulo,25,2018,2210561949,"0,1509691196","333726591,2",,4501947094,,,,,,
Sergipe,26,2003,"26880583,94","0,1660475915","4463456,221","5191969,114","38453007,48",,,"35368965,01",,,
Sergipe,26,2004,"28355697,93","0,1732023332","4911273,042",,"40624733,69",,,,,,
Sergipe,26,2005,"29029899,29","0,1705618345","4951392,88",,"43114845,74",,,,,,
Sergipe,26,2006,"32026532,99","0,1721029957","5511862,268",,"45496671,44",,,,,,
Sergipe,26,2007,"34018350,45","0,1799576134","6121861,158",,48297014,,,,,,
Sergipe,26,2008,"37764286,2","0,1938532955","7320731,333",,"51540460,08",,,,,,
Sergipe,26,2009,"36691592,26","0,1910195804","7008812,556",,"55789472,78",,,,,,
Sergipe,26,2010,"42141958,08","0,2053467365","8653713,562",,"59473333,2",,,,,,
Sergipe,26,2011,"43619776,69","0,2060896421","8989584,166",,"64582543,18",,,,,,
Sergipe,26,2012,"46515787,14","0,2071671277","9636542,018",,"69723124,04",,,,,,
Sergipe,26,2013,"47238967,43","0,2091192188","9878575,963",,"75204293,39",,,,,,
Sergipe,26,2014,"47078534,44","0,198730289","9355930,757",,"80600828,87",,,,,,
Sergipe,26,2015,"43769059,44","0,1783580704","7806564,987",,"85153095,33",,,,,,
Sergipe,26,2016,"41522426,34","0,1552432733","6446077,38",,"87884689,15",,,,,,
Sergipe,26,2017,"42236367,92","0,1455898652","6149187,113",,"89092997,28",,,,,,
Sergipe,26,2018,"42017981,28","0,1509691196","6343417,639",,"89932402,15",,,,,,
Tocantins,27,2003,"15127658,21","0,1660475915","2511911,211","2831525,738","20970979,99",,,"19289046,71",,,
Tocantins,27,2004,"15418388,84","0,1732023332","2670500,921",,"22233058,55",,,,,,
Tocantins,27,2005,"15505298,52","0,1705618345","2644612,16",,"23578509,21",,,,,,
Tocantins,27,2006,"16882624,75","0,1721029957","2905550,295",,"24817884,67",,,,,,
Tocantins,27,2007,"19032560,16","0,1799576134","3425054,103",,"26244333,72",,,,,,
Tocantins,27,2008,"21363286,42","0,1938532955","4141343,476",,"28105272,78",,,,,,
Tocantins,27,2009,"23139774,88","0,1910195804","4420150,087",,"30571592,6",,,,,,
Tocantins,27,2010,"26181930,23","0,2053467365","5376373,927",,"33169730,81",,,,,,
Tocantins,27,2011,"27491663,05","0,2060896421","5665746,998",,"36569248,5",,,,,,
Tocantins,27,2012,"29286434,88","0,2071671277","6067186,596",,"40055534,12",,,,,,
Tocantins,27,2013,"31812596,79","0,2091192188","6652625,388",,43735483,,,,,,
Tocantins,27,2014,"32902987,04","0,198730289","6538820,125",,"47781552,34",,,,,,
Tocantins,27,2015,"32841430,56","0,1783580704","5857534,185",,"51472677,97",,,,,,
Tocantins,27,2016,"33733657,75","0,1552432733","5236923,449",,"54262533,22",,,,,,
Tocantins,27,2017,"35385679,75","0,1455898652","5151796,346",,"56265507,38",,,,,,
Tocantins,27,2018,"35666183,08","0,1509691196","5384492,258",,"58063980,78",,,,,,